"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"2609",2022-03-21 00:00:40,2,338,200,50.6235473183807,5.8116973752633
"2610",2022-03-21 00:00:45,2,338,200,50.2757107775497,5.92510734214002
"2611",2022-03-21 00:00:50,2,338,200,48.7324896355981,5.79651990126508
"2612",2022-03-21 00:00:55,2,338,200,50.0773111224668,5.52518583307871
"2613",2022-03-21 00:01:00,2,338,200,50.3615984959425,5.51920650123447
"2614",2022-03-21 00:01:05,2,338,200,50.3232063186065,5.63491590169722
"2615",2022-03-21 00:01:10,2,338,200,50.1151026813669,5.35060158769904
"2616",2022-03-21 00:01:15,2,338,200,50.4226175947669,5.32303764277519
"2617",2022-03-21 00:01:20,2,338,200,49.3025309883075,5.89366855226213
"2618",2022-03-21 00:01:25,2,338,200,49.4574918856756,5.65020269157839
"2619",2022-03-21 00:01:30,2,338,200,51.0616315517506,5.75261780122894
"2620",2022-03-21 00:01:35,2,338,200,48.5922884806732,5.3027731160361
"2621",2022-03-21 00:01:40,2,338,200,50.4503734997483,5.36702352965695
"2622",2022-03-21 00:01:45,2,338,200,49.5471284953557,6.01661977748384
"2623",2022-03-21 00:01:50,2,338,200,50.7698335169348,5.61538082505798
"2624",2022-03-21 00:01:55,2,338,200,51.0825378282483,5.31687015956641
"2625",2022-03-21 00:02:00,2,338,200,50.2432653726176,5.67997319544555
"2626",2022-03-21 00:02:05,2,338,200,50.3913836679184,5.46565885818775
"2627",2022-03-21 00:02:10,2,338,200,49.4903403085793,5.24837897986025
"2628",2022-03-21 00:02:15,2,338,200,49.0993384320404,6.18890707640147
"2629",2022-03-21 00:02:20,2,338,200,49.5524990190408,5.90379637316733
"2630",2022-03-21 00:02:25,2,338,200,50.3343163979799,5.68165212639797
"2631",2022-03-21 00:02:30,2,338,200,49.8803297523773,6.10664912133597
"2632",2022-03-21 00:02:35,2,338,200,50.3148303873877,5.22327029306998
"2633",2022-03-21 00:02:40,2,338,200,50.1713117268711,5.62894011856024
"2634",2022-03-21 00:02:45,2,338,200,49.9858408698195,5.33895050818518
"2635",2022-03-21 00:02:50,2,338,200,49.8817893006133,5.74005586777441
"2636",2022-03-21 00:02:55,2,338,200,49.9779764873545,5.8201352817675
"2637",2022-03-21 00:03:00,2,338,200,49.7757175780623,5.65170414380714
"2638",2022-03-21 00:03:05,2,338,200,49.9636366328392,6.20605907207722
"2639",2022-03-21 00:03:10,2,338,200,50.5543997945778,6.20025549054723
"2640",2022-03-21 00:03:15,2,338,200,51.1750202471448,5.83078356614529
"2641",2022-03-21 00:03:20,2,338,200,49.4026840745336,5.62762854016054
"2642",2022-03-21 00:03:25,2,338,200,48.6382002798793,5.52144105726078
"2643",2022-03-21 00:03:30,2,338,200,49.7705077867391,6.1812413773287
"2644",2022-03-21 00:03:35,2,338,200,49.3065594104805,5.30799546138207
"2645",2022-03-21 00:03:40,2,338,200,50.1371274136242,5.58248480577637
"2646",2022-03-21 00:03:45,2,338,200,49.421262478296,6.059399208494
"2647",2022-03-21 00:03:50,2,338,200,49.1600648312166,6.33300931921484
"2648",2022-03-21 00:03:55,2,338,200,49.7281152412136,6.05839580190809
"2649",2022-03-21 00:04:00,2,338,200,49.9337116218784,6.12149379078876
"2650",2022-03-21 00:04:05,2,338,200,49.9799248769376,5.61609283068939
"2651",2022-03-21 00:04:10,2,338,200,50.0586165952664,6.41048012278306
"2652",2022-03-21 00:04:15,2,338,200,50.2719142607418,5.18630703751634
"2653",2022-03-21 00:04:20,2,338,200,49.7515712906939,5.98954239454608
"2654",2022-03-21 00:04:25,2,338,200,49.7922482254083,5.62198406448487
"2655",2022-03-21 00:04:30,2,338,200,49.9518591711691,5.16555665023659
"2656",2022-03-21 00:04:35,2,338,200,50.1716729867373,5.73725280109351
"2657",2022-03-21 00:04:40,2,338,200,49.7592487775626,5.73287193190755
"2658",2022-03-21 00:04:45,2,338,200,49.9453474014616,5.66873133681228
"2659",2022-03-21 00:04:50,2,338,200,49.0080973570961,5.19335205907938
"2660",2022-03-21 00:04:55,2,338,200,50.8264124791298,6.08645175279979
"2661",2022-03-21 00:05:00,2,338,200,50.2072295209711,5.40097559093576
"2662",2022-03-21 00:05:05,2,338,200,49.5550023777168,5.28689095509637
"2663",2022-03-21 00:05:10,2,338,200,49.3913049680196,5.66151002113087
"2664",2022-03-21 00:05:15,2,338,200,50.9387302833049,5.74291436789028
"2665",2022-03-21 00:05:20,2,338,200,49.2942429952372,5.58700447526629
"2666",2022-03-21 00:05:25,2,338,200,49.6355704885878,5.73727975628082
"2667",2022-03-21 00:05:30,2,338,200,49.4944704144937,5.38794277650855
"2668",2022-03-21 00:05:35,2,338,200,50.7866262974077,5.52504748999664
"2669",2022-03-21 00:05:40,2,338,200,50.663540524716,5.55731808037862
"2670",2022-03-21 00:05:45,2,338,200,49.1554101505587,5.52939608604185
"2671",2022-03-21 00:05:50,2,338,200,49.0818798148151,5.27694501177335
"2672",2022-03-21 00:05:55,2,338,200,49.6572367239315,5.89738488730728
"2673",2022-03-21 00:06:00,2,338,200,48.8582079941553,5.04544942315957
"2674",2022-03-21 00:06:05,2,338,200,50.195034514054,5.51559462746368
"2675",2022-03-21 00:06:10,2,338,200,49.8779393608624,5.58135139379298
"2676",2022-03-21 00:06:15,2,338,200,49.5498643737806,5.62326757727339
"2677",2022-03-21 00:06:20,2,338,200,49.8852559086873,5.7620929197643
"2678",2022-03-21 00:06:25,2,338,200,50.7247883104186,5.87739812021559
"2679",2022-03-21 00:06:30,2,338,200,48.7793765334355,5.73086735919337
"2680",2022-03-21 00:06:35,2,338,200,50.0285067238462,5.85412255612006
"2681",2022-03-21 00:06:40,2,338,200,49.9616811339611,5.93707475152409
"2682",2022-03-21 00:06:45,2,338,200,50.0071415432617,5.91899061187904
"2683",2022-03-21 00:06:50,2,338,200,50.1930456400608,5.23239137097724
"2684",2022-03-21 00:06:55,2,338,200,50.3097899186192,5.99965025576824
"2685",2022-03-21 00:07:00,2,338,200,49.8985057345475,5.58939329188122
"2686",2022-03-21 00:07:05,2,338,200,49.7404165746539,5.7535361710619
"2687",2022-03-21 00:07:10,2,338,200,50.3894933685112,6.010369150483
"2688",2022-03-21 00:07:15,2,338,200,49.2411080095075,5.91036305928236
"2689",2022-03-21 00:07:20,2,338,200,50.2313606694909,5.64994040903633
"2690",2022-03-21 00:07:25,2,338,200,49.9662874602044,5.41419915164809
"2691",2022-03-21 00:07:30,2,338,200,49.5572237670526,4.91316442279575
"2692",2022-03-21 00:07:35,2,338,200,49.3478613047046,5.65856197619054
"2693",2022-03-21 00:07:40,2,338,200,49.6094888350776,5.57246840038275
"2694",2022-03-21 00:07:45,2,338,200,49.156558176541,5.38824999712613
"2695",2022-03-21 00:07:50,2,338,200,50.8937980971457,5.60054500366021
"2696",2022-03-21 00:07:55,2,338,200,50.0133340458639,5.89895259959521
"2697",2022-03-21 00:08:00,2,338,200,49.6319634285304,5.73847051645092
"2698",2022-03-21 00:08:05,2,338,200,50.3004643403345,6.08359278594217
"2699",2022-03-21 00:08:10,2,338,200,49.9601978400784,5.29866483149188
"2700",2022-03-21 00:08:15,2,338,200,49.5969524894555,5.29514249150507
"2701",2022-03-21 00:08:20,2,338,200,50.1776710313375,5.58713090816011
"2702",2022-03-21 00:08:25,2,338,200,49.5739616352368,6.00123640246423
"2703",2022-03-21 00:08:30,2,338,200,49.1696225534762,6.00307187363965
"2704",2022-03-21 00:08:35,2,338,200,48.4955582869898,5.85535153611375
"2705",2022-03-21 00:08:40,2,338,200,49.9151915731139,4.9800630158872
"2706",2022-03-21 00:08:45,2,338,200,49.8194600737036,5.98709517349103
"2707",2022-03-21 00:08:50,2,338,200,48.2188130857691,5.56646850801418
"2708",2022-03-21 00:08:55,2,338,200,49.5146781238254,5.31632057678988
"2709",2022-03-21 00:09:00,2,338,200,49.9519528340453,5.5889322305961
"2710",2022-03-21 00:09:05,2,338,200,49.1157632220681,5.52453662977317
"2711",2022-03-21 00:09:10,2,338,200,49.2940862800464,5.67081516681106
"2712",2022-03-21 00:09:15,2,338,200,50.6109121435379,5.44201477290689
"2713",2022-03-21 00:09:20,2,338,200,50.0146425167307,5.95847933817483
"2714",2022-03-21 00:09:25,2,338,200,50.6916102087142,5.68336112665592
"2715",2022-03-21 00:09:30,2,338,200,50.0797226043622,5.10740355952186
"2716",2022-03-21 00:09:35,2,338,200,51.1073442172283,5.15230798021728
"2717",2022-03-21 00:09:40,2,338,200,49.4879257712195,5.15652535823702
"2718",2022-03-21 00:09:45,2,338,200,49.0445456886049,5.80139890578597
"2719",2022-03-21 00:09:50,2,338,200,49.5661674179809,6.21146648012343
"2720",2022-03-21 00:09:55,2,338,200,49.9209128680767,5.55558193477973
"2721",2022-03-21 00:10:00,2,338,200,50.2864843867454,5.50325735139168
"2722",2022-03-21 00:10:05,2,338,200,48.9919089871967,5.80412751739477
"2723",2022-03-21 00:10:10,2,338,200,50.0353402097327,6.10558373388783
"2724",2022-03-21 00:10:15,2,338,200,49.8922509806641,5.62839036016161
"2725",2022-03-21 00:10:20,2,338,200,50.1967224747808,5.92262390793744
"2726",2022-03-21 00:10:25,2,338,200,50.5677637731612,5.44135599609862
"2727",2022-03-21 00:10:30,2,338,200,49.496962650884,5.65765780277179
"2728",2022-03-21 00:10:35,2,338,200,49.5335742872213,6.13810114944738
"2729",2022-03-21 00:10:40,2,338,200,50.1942494240673,5.88576287486961
"2730",2022-03-21 00:10:45,2,338,200,49.5267137021363,5.53452457074534
"2731",2022-03-21 00:10:50,2,338,200,49.1174135867728,5.62992575181652
"2732",2022-03-21 00:10:55,2,338,200,49.3098064862591,5.34798341283887
"2733",2022-03-21 00:11:00,2,338,200,49.7929900386957,6.1274448961796
"2734",2022-03-21 00:11:05,2,338,200,50.0065261258834,5.66783466593877
"2735",2022-03-21 00:11:10,2,338,200,49.194740323615,5.41826720760738
"2736",2022-03-21 00:11:15,2,338,200,49.130199794346,5.32777264476151
"2737",2022-03-21 00:11:20,2,338,200,49.8336842843792,5.64401462407246
"2738",2022-03-21 00:11:25,2,338,200,49.3763597082432,5.58476911817643
"2739",2022-03-21 00:11:30,2,338,200,50.686016328586,5.73190577583237
"2740",2022-03-21 00:11:35,2,338,200,49.5902294338867,5.93461326554505
"2741",2022-03-21 00:11:40,2,338,200,50.6241443914985,5.19432048132693
"2742",2022-03-21 00:11:45,2,338,200,50.1670982802636,5.85828241446952
"2743",2022-03-21 00:11:50,2,338,200,49.4182597996993,5.7157358218989
"2744",2022-03-21 00:11:55,2,338,200,49.7071427984436,5.50676488785808
"2745",2022-03-21 00:12:00,2,338,200,50.0693443372583,5.71399199616526
"2746",2022-03-21 00:12:05,2,338,200,49.4894890083795,5.72666648724832
"2747",2022-03-21 00:12:10,2,338,200,51.1914587821758,5.87032739885173
"2748",2022-03-21 00:12:15,2,338,200,49.762978025693,5.84987141902349
"2749",2022-03-21 00:12:20,2,338,200,49.4423582289386,6.0592923101869
"2750",2022-03-21 00:12:25,2,338,200,49.4370808382848,5.91445674996059
"2751",2022-03-21 00:12:30,2,338,200,49.0291893278812,5.56527950199347
"2752",2022-03-21 00:12:35,2,338,200,48.9548053845607,5.33255675222907
"2753",2022-03-21 00:12:40,2,338,200,50.2888950420811,5.96494406777079
"2754",2022-03-21 00:12:45,2,338,200,49.711034698651,5.33302051828796
"2755",2022-03-21 00:12:50,2,338,200,48.2168037938439,5.5844602453708
"2756",2022-03-21 00:12:55,2,338,200,49.0814145405793,5.7733006531282
"2757",2022-03-21 00:13:00,2,338,200,49.1659753342211,5.20249054076415
"2758",2022-03-21 00:13:05,2,338,200,48.682998785248,6.22841864219802
"2759",2022-03-21 00:13:10,2,338,200,49.3935405627184,6.21869784051069
"2760",2022-03-21 00:13:15,2,338,200,49.5941677095226,6.08311736283997
"2761",2022-03-21 00:13:20,2,338,200,48.901784601588,5.40215960592913
"2762",2022-03-21 00:13:25,2,338,200,51.5594540978334,5.58708846839444
"2763",2022-03-21 00:13:30,2,338,200,50.1058755400462,5.93185660913785
"2764",2022-03-21 00:13:35,2,338,200,49.3106420600034,5.53280081467257
"2765",2022-03-21 00:13:40,2,338,200,50.0895243244086,5.27727559903291
"2766",2022-03-21 00:13:45,2,338,200,49.7277676744566,5.90046839215552
"2767",2022-03-21 00:13:50,2,338,200,49.1543053578726,6.08090940116142
"2768",2022-03-21 00:13:55,2,338,200,49.3021827570949,6.04459893523732
"2769",2022-03-21 00:14:00,2,338,200,50.583695083996,5.86117614954393
"2770",2022-03-21 00:14:05,2,338,200,50.1488670396853,5.74377440622765
"2771",2022-03-21 00:14:10,2,338,200,50.7235721856253,5.45713730973775
"2772",2022-03-21 00:14:15,2,338,200,49.2903179588875,5.75230064057033
"2773",2022-03-21 00:14:20,2,338,200,49.9867716914576,5.59466897040276
"2774",2022-03-21 00:14:25,2,338,200,50.3475066854525,5.90308822266414
"2775",2022-03-21 00:14:30,2,338,200,50.3540583904124,6.27651797449338
"2776",2022-03-21 00:14:35,2,338,200,49.2894343453714,5.45937138842815
"2777",2022-03-21 00:14:40,2,338,200,50.425564951998,5.42635956801105
"2778",2022-03-21 00:14:45,2,338,200,49.3569976380879,5.2599126813237
"2779",2022-03-21 00:14:50,2,338,200,49.4661134273302,5.45678756176199
"2780",2022-03-21 00:14:55,2,338,200,50.0299963307043,5.92785455122997
"2781",2022-03-21 00:15:00,2,338,200,49.9221074703668,5.97222533538426
"2782",2022-03-21 00:15:05,2,338,200,48.611581693783,5.91434778701903
"2783",2022-03-21 00:15:10,2,338,200,49.425800396198,6.39967607706097
"2784",2022-03-21 00:15:15,2,338,200,50.3701100640645,5.680663882532
"2785",2022-03-21 00:15:20,2,338,200,49.4739993330189,5.70859358793492
"2786",2022-03-21 00:15:25,2,338,200,50.676422129261,5.25793101759941
"2787",2022-03-21 00:15:30,2,338,200,49.4921961301714,5.52549893546391
"2788",2022-03-21 00:15:35,2,338,200,50.3884028272078,5.70249133421748
"2789",2022-03-21 00:15:40,2,338,200,50.2340992012647,5.61645211218595
"2790",2022-03-21 00:15:45,2,338,200,48.881314274183,6.0220130167666
"2791",2022-03-21 00:15:50,2,338,200,49.6496303288275,6.01841037009641
"2792",2022-03-21 00:15:55,2,338,200,50.53475361376,5.29911495529915
"2793",2022-03-21 00:16:00,2,338,200,49.3076066950271,5.57662431445544
"2794",2022-03-21 00:16:05,2,338,200,50.6804257011573,5.14983735240292
"2795",2022-03-21 00:16:10,2,338,200,50.2446176262403,5.50909760097941
"2796",2022-03-21 00:16:15,2,338,200,49.591746934528,5.44553979047773
"2797",2022-03-21 00:16:20,2,338,200,49.1399353177496,5.54054336486495
"2798",2022-03-21 00:16:25,2,338,200,49.9490059071527,5.90253507776672
"2799",2022-03-21 00:16:30,2,338,200,49.5971435099113,5.43359730021375
"2800",2022-03-21 00:16:35,2,338,200,49.3776330474346,6.13119729417293
"2801",2022-03-22 00:00:00,2,338,300,50.5025204960324,5.61131732707563
"2802",2022-03-22 00:00:05,2,338,300,50.4713721727368,4.87372506680542
"2803",2022-03-22 00:00:10,2,338,300,50.0735193213324,5.39765295619321
"2804",2022-03-22 00:00:15,2,338,300,49.6052681442713,5.15554566909467
"2805",2022-03-22 00:00:20,2,338,300,49.8703898981707,4.90772161860427
"2806",2022-03-22 00:00:25,2,338,300,50.5264273619743,4.88008407063554
"2807",2022-03-22 00:00:30,2,338,300,50.3417788527551,5.02230025554647
"2808",2022-03-22 00:00:35,2,338,300,48.4837488944649,5.2903032635435
"2809",2022-03-22 00:00:40,2,338,300,50.0397300122673,4.67918437156899
"2810",2022-03-22 00:00:45,2,338,300,50.7720194777156,5.31139508085552
"2811",2022-03-22 00:00:50,2,338,300,49.1505302015693,4.93982231453151
"2812",2022-03-22 00:00:55,2,338,300,49.8296737637839,5.43289349995249
"2813",2022-03-22 00:01:00,2,338,300,49.7454468626893,4.97237806269881
"2814",2022-03-22 00:01:05,2,338,300,48.8496701729917,5.27978180992109
"2815",2022-03-22 00:01:10,2,338,300,49.6824420789221,5.11455564515035
"2816",2022-03-22 00:01:15,2,338,300,49.9543132141369,5.20228274719266
"2817",2022-03-22 00:01:20,2,338,300,50.1435754267757,4.70954854285556
"2818",2022-03-22 00:01:25,2,338,300,49.5003532042175,4.56472482533129
"2819",2022-03-22 00:01:30,2,338,300,49.0394077904245,5.21050280395766
"2820",2022-03-22 00:01:35,2,338,300,50.2782900046509,4.933994575771
"2821",2022-03-22 00:01:40,2,338,300,49.5823516783011,5.55687332061636
"2822",2022-03-22 00:01:45,2,338,300,49.9155121058894,5.24420227869274
"2823",2022-03-22 00:01:50,2,338,300,50.3679943484832,5.33550770939087
"2824",2022-03-22 00:01:55,2,338,300,50.8171418822501,5.4481074438169
"2825",2022-03-22 00:02:00,2,338,300,50.4155660686372,5.22266331492781
"2826",2022-03-22 00:02:05,2,338,300,49.9349421817433,5.88785948516525
"2827",2022-03-22 00:02:10,2,338,300,49.4803698767914,4.95598806454402
"2828",2022-03-22 00:02:15,2,338,300,50.1245134372652,4.77621370705604
"2829",2022-03-22 00:02:20,2,338,300,48.9635996920179,4.97623503614635
"2830",2022-03-22 00:02:25,2,338,300,50.1777203708472,4.69721108958036
"2831",2022-03-22 00:02:30,2,338,300,50.7165159572866,5.07204708713984
"2832",2022-03-22 00:02:35,2,338,300,50.5829004709931,5.56568128412827
"2833",2022-03-22 00:02:40,2,338,300,49.7397758955879,4.88624393475477
"2834",2022-03-22 00:02:45,2,338,300,49.5749709130077,5.14024020633645
"2835",2022-03-22 00:02:50,2,338,300,49.8267919651414,5.27995145814188
"2836",2022-03-22 00:02:55,2,338,300,50.6959416985475,5.47114572068126
"2837",2022-03-22 00:03:00,2,338,300,49.6504898886061,4.90687626907758
"2838",2022-03-22 00:03:05,2,338,300,50.2932881291301,5.26323160796093
"2839",2022-03-22 00:03:10,2,338,300,49.6699324395843,5.38472137936823
"2840",2022-03-22 00:03:15,2,338,300,50.4245550926093,5.08041852256657
"2841",2022-03-22 00:03:20,2,338,300,50.4373420144606,4.39008712404769
"2842",2022-03-22 00:03:25,2,338,300,50.4946265481704,5.40592185845679
"2843",2022-03-22 00:03:30,2,338,300,49.3271830898306,5.31846783907458
"2844",2022-03-22 00:03:35,2,338,300,49.8928435584677,5.38540440468985
"2845",2022-03-22 00:03:40,2,338,300,49.4226794944583,4.95406630566015
"2846",2022-03-22 00:03:45,2,338,300,48.9794948281038,4.64732391075377
"2847",2022-03-22 00:03:50,2,338,300,49.6907168683059,5.20912465752272
"2848",2022-03-22 00:03:55,2,338,300,50.1218747899379,4.60997859891385
"2849",2022-03-22 00:04:00,2,338,300,50.7203466279658,4.87158993793263
"2850",2022-03-22 00:04:05,2,338,300,49.4924025212112,5.1211546548375
"2851",2022-03-22 00:04:10,2,338,300,49.5491124977606,4.84260191079714
"2852",2022-03-22 00:04:15,2,338,300,49.5938818178199,5.31613349453005
"2853",2022-03-22 00:04:20,2,338,300,48.99334797769,4.76979182732719
"2854",2022-03-22 00:04:25,2,338,300,50.1387124216132,4.95591063709212
"2855",2022-03-22 00:04:30,2,338,300,50.1084193115281,5.29647086102905
"2856",2022-03-22 00:04:35,2,338,300,50.6159965702289,5.26376556792176
"2857",2022-03-22 00:04:40,2,338,300,49.5178386081281,5.31050372818556
"2858",2022-03-22 00:04:45,2,338,300,49.4697766163798,5.50315243762777
"2859",2022-03-22 00:04:50,2,338,300,50.2339260662213,4.9432248197147
"2860",2022-03-22 00:04:55,2,338,300,49.761412241404,4.95302037993699
"2861",2022-03-22 00:05:00,2,338,300,50.099646951241,5.19095300124788
"2862",2022-03-22 00:05:05,2,338,300,50.3031732332127,5.19879698679534
"2863",2022-03-22 00:05:10,2,338,300,50.6375039405661,4.88102511385868
"2864",2022-03-22 00:05:15,2,338,300,50.6056786002977,5.21587648365235
"2865",2022-03-22 00:05:20,2,338,300,49.5095092276857,4.86764074568919
"2866",2022-03-22 00:05:25,2,338,300,49.0072412143741,5.48093375235363
"2867",2022-03-22 00:05:30,2,338,300,50.5607891636884,5.31884216889231
"2868",2022-03-22 00:05:35,2,338,300,50.0203450034653,4.71339258548218
"2869",2022-03-22 00:05:40,2,338,300,49.3086614912671,5.06340277575728
"2870",2022-03-22 00:05:45,2,338,300,49.2036737952702,4.75449725757787
"2871",2022-03-22 00:05:50,2,338,300,49.0414772542903,4.75101374850267
"2872",2022-03-22 00:05:55,2,338,300,50.075322481214,4.92970195564289
"2873",2022-03-22 00:06:00,2,338,300,49.7126235585658,5.06951614956079
"2874",2022-03-22 00:06:05,2,338,300,50.0140681736724,4.8196493429356
"2875",2022-03-22 00:06:10,2,338,300,50.6015183068086,5.45461377363489
"2876",2022-03-22 00:06:15,2,338,300,50.096853866592,5.12065987478333
"2877",2022-03-22 00:06:20,2,338,300,48.8388535843672,5.23283695673811
"2878",2022-03-22 00:06:25,2,338,300,49.5630166016178,4.82491165810106
"2879",2022-03-22 00:06:30,2,338,300,49.2997203545098,4.69707091644368
"2880",2022-03-22 00:06:35,2,338,300,50.0388398139965,5.19465315735975
"2881",2022-03-22 00:06:40,2,338,300,50.253567857323,5.09573282978201
"2882",2022-03-22 00:06:45,2,338,300,50.8824453143344,4.96968968039012
"2883",2022-03-22 00:06:50,2,338,300,49.709654413978,4.86182514503118
"2884",2022-03-22 00:06:55,2,338,300,50.0150961417211,5.12008610574533
"2885",2022-03-22 00:07:00,2,338,300,49.0928473655299,5.26654128840702
"2886",2022-03-22 00:07:05,2,338,300,50.2283763585264,4.94109424710821
"2887",2022-03-22 00:07:10,2,338,300,50.014329120715,5.28734435376554
"2888",2022-03-22 00:07:15,2,338,300,50.1796808256693,4.35238471888984
"2889",2022-03-22 00:07:20,2,338,300,49.2877461437151,5.33902896917061
"2890",2022-03-22 00:07:25,2,338,300,50.441673748843,5.31413918444608
"2891",2022-03-22 00:07:30,2,338,300,49.2300005329082,5.59644471107897
"2892",2022-03-22 00:07:35,2,338,300,50.3088312232384,5.33055580810464
"2893",2022-03-22 00:07:40,2,338,300,49.9356039844718,5.37968967596882
"2894",2022-03-22 00:07:45,2,338,300,49.9829908838098,5.03662033935544
"2895",2022-03-22 00:07:50,2,338,300,50.6869111223543,5.05124943052549
"2896",2022-03-22 00:07:55,2,338,300,50.0586389695265,5.09766565135658
"2897",2022-03-22 00:08:00,2,338,300,49.0626287018868,5.5531455513875
"2898",2022-03-22 00:08:05,2,338,300,48.9652333257468,4.77744556690541
"2899",2022-03-22 00:08:10,2,338,300,50.4535207059263,4.82921866002699
"2900",2022-03-22 00:08:15,2,338,300,50.1822905019775,4.96800975651499
"2901",2022-03-22 00:08:20,2,338,300,49.8337960209298,5.01590884837485
"2902",2022-03-22 00:08:25,2,338,300,49.3317979627854,5.28840258546924
"2903",2022-03-22 00:08:30,2,338,300,49.7075464398989,5.0187010452935
"2904",2022-03-22 00:08:35,2,338,300,50.3599235850791,4.62202551733545
"2905",2022-03-22 00:08:40,2,338,300,50.3861295548957,4.84454918749495
"2906",2022-03-22 00:08:45,2,338,300,49.3606439407733,5.26747684085159
"2907",2022-03-22 00:08:50,2,338,300,49.4547178271911,4.94943384017585
"2908",2022-03-22 00:08:55,2,338,300,49.0835660917171,5.52354925729803
"2909",2022-03-22 00:09:00,2,338,300,48.9664341325607,5.56321799474861
"2910",2022-03-22 00:09:05,2,338,300,49.0159251706193,4.8224763016564
"2911",2022-03-22 00:09:10,2,338,300,49.7954727803995,4.94700785263777
"2912",2022-03-22 00:09:15,2,338,300,50.009855366252,5.28424625142695
"2913",2022-03-22 00:09:20,2,338,300,49.7748938464727,5.34505811904846
"2914",2022-03-22 00:09:25,2,338,300,49.3705575041153,5.50733322677175
"2915",2022-03-22 00:09:30,2,338,300,49.2227125510638,5.32076094552175
"2916",2022-03-22 00:09:35,2,338,300,50.4904231052175,4.82780677978599
"2917",2022-03-22 00:09:40,2,338,300,50.6948310401864,4.61548526801135
"2918",2022-03-22 00:09:45,2,338,300,49.2331573002594,5.00258676030912
"2919",2022-03-22 00:09:50,2,338,300,50.5335495777819,5.30325897283534
"2920",2022-03-22 00:09:55,2,338,300,49.8060960950587,4.96440107503105
"2921",2022-03-22 00:10:00,2,338,300,49.8513772238746,5.10634903978795
"2922",2022-03-22 00:10:05,2,338,300,49.3628657942134,5.37309374562993
"2923",2022-03-22 00:10:10,2,338,300,49.3222635992844,5.05297546521611
"2924",2022-03-22 00:10:15,2,338,300,50.2426722510227,5.09879175804885
"2925",2022-03-22 00:10:20,2,338,300,49.0466060290098,5.22383095781412
"2926",2022-03-22 00:10:25,2,338,300,49.1098461549794,4.66594148755419
"2927",2022-03-22 00:10:30,2,338,300,50.923111057112,5.41557772477845
"2928",2022-03-22 00:10:35,2,338,300,50.387764608441,4.50684029275343
"2929",2022-03-22 00:10:40,2,338,300,50.5826493148197,4.83140663019052
"2930",2022-03-22 00:10:45,2,338,300,50.1798787144694,5.00022072794092
"2931",2022-03-22 00:10:50,2,338,300,49.5033115539318,5.32434195951198
"2932",2022-03-22 00:10:55,2,338,300,50.6389999653351,5.33288530611558
"2933",2022-03-22 00:11:00,2,338,300,49.8105156979122,4.89519504201435
"2934",2022-03-22 00:11:05,2,338,300,48.9113293823951,5.08986679527851
"2935",2022-03-22 00:11:10,2,338,300,49.4748677566214,5.79528691685672
"2936",2022-03-22 00:11:15,2,338,300,49.2283862130062,5.56962912492192
"2937",2022-03-22 00:11:20,2,338,300,49.8859178056795,5.09885120998563
"2938",2022-03-22 00:11:25,2,338,300,49.4035286398027,5.58272726457194
"2939",2022-03-22 00:11:30,2,338,300,50.2088666033066,5.06377211067629
"2940",2022-03-22 00:11:35,2,338,300,48.5128732150711,5.23288618568844
"2941",2022-03-22 00:11:40,2,338,300,50.2241806826072,4.90610897189017
"2942",2022-03-22 00:11:45,2,338,300,50.4986931261788,4.82822893507888
"2943",2022-03-22 00:11:50,2,338,300,50.4263621886779,4.8728927313346
"2944",2022-03-22 00:11:55,2,338,300,50.033740206158,5.07702383926526
"2945",2022-03-22 00:12:00,2,338,300,49.4373990160461,5.32229745390086
"2946",2022-03-22 00:12:05,2,338,300,49.9477129661231,5.26783413055152
"2947",2022-03-22 00:12:10,2,338,300,49.5424647939824,5.22127256445049
"2948",2022-03-22 00:12:15,2,338,300,50.0754184871406,5.31504063976638
"2949",2022-03-22 00:12:20,2,338,300,49.483918957981,5.20722576164852
"2950",2022-03-22 00:12:25,2,338,300,49.4633638249747,5.44354277243297
"2951",2022-03-22 00:12:30,2,338,300,49.3025929259568,4.82516705944524
"2952",2022-03-22 00:12:35,2,338,300,49.3567793149593,4.53937952662594
"2953",2022-03-22 00:12:40,2,338,300,49.6430267942882,5.21646861452322
"2954",2022-03-22 00:12:45,2,338,300,50.7101419588123,5.47843308002295
"2955",2022-03-22 00:12:50,2,338,300,49.1950760571415,4.95265133179949
"2956",2022-03-22 00:12:55,2,338,300,50.1863522708029,5.55102283087794
"2957",2022-03-22 00:13:00,2,338,300,51.0880617299909,5.49595394756662
"2958",2022-03-22 00:13:05,2,338,300,49.775133106718,4.50982081126007
"2959",2022-03-22 00:13:10,2,338,300,49.9618226075088,5.25340400207927
"2960",2022-03-22 00:13:15,2,338,300,50.2938579618031,4.82364876201528
"2961",2022-03-22 00:13:20,2,338,300,49.4844642649432,5.10280707848094
"2962",2022-03-22 00:13:25,2,338,300,50.1423288401152,4.53266667859098
"2963",2022-03-22 00:13:30,2,338,300,48.7496907511744,4.78573700337863
"2964",2022-03-22 00:13:35,2,338,300,48.1215464201886,5.30711350529576
"2965",2022-03-22 00:13:40,2,338,300,50.5417928423782,4.96628665052465
"2966",2022-03-22 00:13:45,2,338,300,49.9906674341444,5.32275718407795
"2967",2022-03-22 00:13:50,2,338,300,50.7920094019505,5.2107468153624
